,link,qa,Dominant Topic,Correlation
20,"=HYPERLINK(""https://stackoverflow.com/q/5552901"", ""5552901"")",q,13,0.31679195360002815
21,"=HYPERLINK(""https://stackoverflow.com/q/6580311"", ""6580311"")",q,13,0.48917469347000647
22,"=HYPERLINK(""https://stackoverflow.com/q/6645196"", ""6645196"")",q,4,0.31378969400464846
23,"=HYPERLINK(""https://stackoverflow.com/q/7048854"", ""7048854"")",q,11,0.6107948555766393
24,"=HYPERLINK(""https://stackoverflow.com/q/7304006"", ""7304006"")",q,8,0.4076008781891134
25,"=HYPERLINK(""https://stackoverflow.com/q/7383641"", ""7383641"")",q,11,0.37810136777357256
26,"=HYPERLINK(""https://stackoverflow.com/q/7679733"", ""7679733"")",q,8,0.2701692321202312
27,"=HYPERLINK(""https://stackoverflow.com/q/7699717"", ""7699717"")",q,8,0.27830602560658974
28,"=HYPERLINK(""https://stackoverflow.com/q/7839597"", ""7839597"")",q,12,0.5738398838572003
29,"=HYPERLINK(""https://stackoverflow.com/q/8005085"", ""8005085"")",q,8,0.7789360469926366
30,"=HYPERLINK(""https://stackoverflow.com/q/8040701"", ""8040701"")",q,11,0.7325432472897162
31,"=HYPERLINK(""https://stackoverflow.com/q/8067099"", ""8067099"")",q,11,0.3146809392148407
32,"=HYPERLINK(""https://stackoverflow.com/q/8123314"", ""8123314"")",q,8,0.4167417925024416
33,"=HYPERLINK(""https://stackoverflow.com/q/8430681"", ""8430681"")",q,11,0.663200633788869
34,"=HYPERLINK(""https://stackoverflow.com/q/8430696"", ""8430696"")",q,11,0.7585990625206311
35,"=HYPERLINK(""https://stackoverflow.com/q/8522884"", ""8522884"")",q,13,0.5660112402426329
36,"=HYPERLINK(""https://stackoverflow.com/q/8640940"", ""8640940"")",q,5,0.5085610972438082
37,"=HYPERLINK(""https://stackoverflow.com/q/8657698"", ""8657698"")",q,1,0.3081849598076779
38,"=HYPERLINK(""https://stackoverflow.com/q/8980486"", ""8980486"")",q,5,0.2879038058604622
39,"=HYPERLINK(""https://stackoverflow.com/q/9041860"", ""9041860"")",q,3,0.5770142865405753
40,"=HYPERLINK(""https://stackoverflow.com/q/9054254"", ""9054254"")",q,8,0.4139861576588723
41,"=HYPERLINK(""https://stackoverflow.com/q/9076585"", ""9076585"")",q,6,0.5750582628046751
42,"=HYPERLINK(""https://stackoverflow.com/q/9139207"", ""9139207"")",q,10,0.2087637922552534
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,12,0.25705923166173994
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,6,0.41357283654202426
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,6,0.28268576803415085
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,8,0.5254668288626348
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,8,0.5192672667051441
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,9,0.3707408889481719
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,6,0.49893777300859526
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,6,0.373296674143212
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,8,0.41233505981008767
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,8,0.6282212099205562
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,8,0.6826293646815814
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,0,0.4579688285570641
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,2,0.2922340232389252
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,8,0.6209237822750697
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,9,0.25119262264292685
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,5,0.5140308735079978
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,6,0.3756463763550935
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,4,0.2050840254086403
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,10,0.3165863427301336
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,8,0.5819486445766808
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,13,0.41584721976878836
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,8,0.3521568627450981
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,5,0.5750513817051907
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,8,0.31301224193381044
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,6,0.6467303270239348
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,2,0.2436693700167676
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,16,0.35199893832321416
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,1,0.41059451437052263
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,1,0.3265163814995212
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,16,0.3591848663584675
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,11,0.2740498668603244
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,11,0.5187269110542768
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,13,0.5549638802889576
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,8,0.6840855839191022
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,2,0.4616541166529984
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,13,0.4773420479302833
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,8,0.25613793837301146
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,8,0.5866013071895424
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,13,0.5883243345647438
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,8,0.4789785681714546
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,8,0.6919419295612835
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,8,0.343658017479509
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,8,0.40171058607974003
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,5,0.34503644389693044
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,15,0.39430488071033915
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,9,0.5429505135387488
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,16,0.3265555170764689
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,8,0.40036830744614993
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,8,0.30802819537146775
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,3,0.4835163554125573
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,9,0.2919014349034633
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,11,0.3258017225581821
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,9,0.2803908727865738
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,6,0.2928892922292806
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,5,0.26451682601415216
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,9,0.2866301922270931
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,13,0.3421121799926406
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,2,0.3435026184386798
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,6,0.49090613557814033
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,13,0.281045751633987
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,11,0.38844952439595387
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,8,0.44411927291646336
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,2,0.7148201149858151
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,15,0.2644173511608776
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,12,0.2635639841522194
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,16,0.3651629977144231
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,13,0.4791619713019308
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,12,0.39420688324530306
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,11,0.4566013071895424
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,16,0.4105945143705226
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,3,0.7160001175241926
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,15,0.3936383442265795
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,12,0.37283319124751346
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,11,0.5089138636484405
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,6,0.5587143829371958
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,13,0.4139591883264933
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,8,0.36328850246796174
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,8,0.46521023107405707
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,13,0.30826731949159714
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,11,0.3914021457639659
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,10,0.384565420371047
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,5,0.2957070869060092
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,2,0.6523281689549482
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,16,0.5644005349887702
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,8,0.2864977197944929
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,4,0.7552364777932171
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,0,0.5521913158028068
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,8,0.4115160992822487
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,8,0.5550212480429434
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,4,0.5357969228529387
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,2,0.3413788119670474
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,16,0.2513676832235241
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,4,0.626724763979666
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,2,0.4515053678767357
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,8,0.41303228362051886
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,3,0.4807838000950217
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,13,0.21901701354891082
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,11,0.39980713596914186
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,5,0.6774657472681279
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,8,0.3381589395882963
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,12,0.32669605309824185
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,8,0.8076267544054659
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,5,0.46456635088492315
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,5,0.48830351444730524
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,12,0.3490520558105038
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,11,0.4903163719475519
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,8,0.5335426305353601
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,8,0.2646903649082298
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,8,0.3483288669549912
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,11,0.5888235294117646
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,15,0.43742435245703215
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,8,0.49635762652032983
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,8,0.6664537159893196
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,8,0.4506794737538969
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,15,0.37224072018744603
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,2,0.9159790142522141
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,12,0.31442133253808496
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,2,0.5507001644110762
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,16,0.3862422028380427
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,6,0.5372629544630994
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,0,0.5207402483906306
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,8,0.41690433749257283
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,8,0.6313520937436077
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,14,0.2154973338371751
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,8,0.641720562570578
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,11,0.7510832048175076
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,9,0.3722407201874461
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,5,0.3224598930481284
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,12,0.26925793238054885
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,13,0.3790009463415497
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,8,0.272624699002408
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,3,0.2737717018067456
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,14,0.23572098361114613
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,15,0.3321463805648046
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,8,0.3828885168722378
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,14,0.34420364637082906
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,0,0.23072775687154778
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,11,0.6185896112831096
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,11,0.6981800576571817
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,3,0.28569298441810187
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,8,0.5179505135387489
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,2,0.7951934396947185
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,6,0.34241066985169705
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,15,0.7156541305046609
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,8,0.4741013071895425
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,16,0.31817378876202407
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,6,0.4506760084784689
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,11,0.4627338775281213
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,2,0.4866516596568134
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,2,0.44588916647740184
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,5,0.3708523724140592
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,4,0.43614468618497615
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,13,0.4376196741653562
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,15,0.44738497887694706
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,8,0.747173542242147
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,2,0.3135637645274264
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,8,0.8594969300851653
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,16,0.4054574561561886
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,3,0.4029397975786656
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,11,0.5280379667790682
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,4,0.4974436010963525
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,8,0.8286842992725346
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,14,0.433514887436456
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,4,0.6735548020377741
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,9,0.3184685911401598
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,9,0.3483144337436584
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,0,0.3776008219881839
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,3,0.4880688124306327
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,8,0.678754425938406
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,13,0.5355613509771725
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,4,0.3743666005728134
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,3,0.3181776338362917
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,13,0.2785108973881061
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,4,0.47359956198884434
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,16,0.505703095264405
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,3,0.3615564617743267
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,5,0.4227654968569169
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,11,0.44364737765024714
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,15,0.30547103899030875
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,8,0.5704991773460729
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,13,0.48899328249818447
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,6,0.3597084851639772
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,3,0.3928755633344325
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,2,0.4737773572342253
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,5,0.33045814479638014
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,15,0.4251190980648973
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,8,0.5550212480429435
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,2,0.5894640226796645
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,2,0.7176796644583759
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,13,0.34299479745400047
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,8,0.30906396026385163
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,8,0.4121932926175936
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,1,0.27820624546114747
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,2,0.5363774353856069
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,3,0.5013003812636165
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,3,0.6180900651026618
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,11,0.40869433044535636
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,10,0.2987697462556713
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,8,0.24682736277328451
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,8,0.2914717272074156
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,2,0.4986284306727685
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,2,0.2558892711491964
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,2,0.5722411386377572
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,8,0.39757691694564007
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,15,0.35647040489875237
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,11,0.9313496319518924
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,11,0.5227635430450299
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,8,0.4193719231093296
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,3,0.47784771965366707
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,13,0.39043153493281374
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,3,0.5064018769901125
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,16,0.4062018065653228
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,3,0.6129545835428191
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,8,0.448140667152168
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,15,0.40045826759822695
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,1,0.3030061937514971
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,4,0.47488633134413183
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,15,0.6088869007679116
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,2,0.5538925629423366
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,3,0.3036482019930914
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,11,0.5546340940747885
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,3,0.662332301341589
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,3,0.5134136128678275
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,4,0.785848531114878
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,3,0.49063305322128836
268,"=HYPERLINK(""https://stackoverflow.com/q/26475674"", ""26475674"")",q,8,0.6664624183006536
