,link,qa,Dominant Topic,Correlation
24,"=HYPERLINK(""https://stackoverflow.com/q/7304006"", ""7304006"")",q,4,0.34477124183006536
25,"=HYPERLINK(""https://stackoverflow.com/q/7383641"", ""7383641"")",q,1,0.4080145719489982
26,"=HYPERLINK(""https://stackoverflow.com/q/7679733"", ""7679733"")",q,1,0.29292929292929293
27,"=HYPERLINK(""https://stackoverflow.com/q/7699717"", ""7699717"")",q,1,0.45111111111111113
28,"=HYPERLINK(""https://stackoverflow.com/q/7839597"", ""7839597"")",q,1,0.745814307458143
29,"=HYPERLINK(""https://stackoverflow.com/q/8005085"", ""8005085"")",q,0,0.508888888888889
30,"=HYPERLINK(""https://stackoverflow.com/q/8040701"", ""8040701"")",q,1,0.3208137715179969
31,"=HYPERLINK(""https://stackoverflow.com/q/8067099"", ""8067099"")",q,2,0.3458049886621315
32,"=HYPERLINK(""https://stackoverflow.com/q/8123314"", ""8123314"")",q,1,0.2824074074074074
33,"=HYPERLINK(""https://stackoverflow.com/q/8430681"", ""8430681"")",q,1,0.30423280423280424
34,"=HYPERLINK(""https://stackoverflow.com/q/8430696"", ""8430696"")",q,1,0.4126984126984127
35,"=HYPERLINK(""https://stackoverflow.com/q/8522884"", ""8522884"")",q,1,0.647451963241437
36,"=HYPERLINK(""https://stackoverflow.com/q/8640940"", ""8640940"")",q,4,0.46825396825396826
37,"=HYPERLINK(""https://stackoverflow.com/q/8657698"", ""8657698"")",q,1,0.40046296296296297
38,"=HYPERLINK(""https://stackoverflow.com/q/8980486"", ""8980486"")",q,4,0.3905982905982906
39,"=HYPERLINK(""https://stackoverflow.com/q/9041860"", ""9041860"")",q,1,0.4156378600823045
40,"=HYPERLINK(""https://stackoverflow.com/q/9054254"", ""9054254"")",q,1,0.4144144144144144
41,"=HYPERLINK(""https://stackoverflow.com/q/9076585"", ""9076585"")",q,2,0.22988505747126436
42,"=HYPERLINK(""https://stackoverflow.com/q/9139207"", ""9139207"")",q,1,0.2716049382716049
43,"=HYPERLINK(""https://stackoverflow.com/q/9168994"", ""9168994"")",q,4,0.4779299847792999
44,"=HYPERLINK(""https://stackoverflow.com/q/9187799"", ""9187799"")",q,3,0.5521885521885522
45,"=HYPERLINK(""https://stackoverflow.com/q/9257823"", ""9257823"")",q,3,0.28502415458937197
46,"=HYPERLINK(""https://stackoverflow.com/q/9372228"", ""9372228"")",q,1,0.5485008818342152
47,"=HYPERLINK(""https://stackoverflow.com/q/9391137"", ""9391137"")",q,1,0.6104252400548696
48,"=HYPERLINK(""https://stackoverflow.com/q/9481841"", ""9481841"")",q,2,0.39057239057239057
49,"=HYPERLINK(""https://stackoverflow.com/q/9588748"", ""9588748"")",q,0,0.35185185185185186
50,"=HYPERLINK(""https://stackoverflow.com/q/9766725"", ""9766725"")",q,0,0.5314009661835749
51,"=HYPERLINK(""https://stackoverflow.com/q/9802779"", ""9802779"")",q,1,0.5138888888888888
52,"=HYPERLINK(""https://stackoverflow.com/q/9959449"", ""9959449"")",q,1,0.3730158730158731
53,"=HYPERLINK(""https://stackoverflow.com/q/9980294"", ""9980294"")",q,0,0.6091030789825971
54,"=HYPERLINK(""https://stackoverflow.com/q/10042002"", ""10042002"")",q,3,0.4888888888888889
55,"=HYPERLINK(""https://stackoverflow.com/q/10152372"", ""10152372"")",q,1,0.4722222222222222
56,"=HYPERLINK(""https://stackoverflow.com/q/10170940"", ""10170940"")",q,1,0.6405228758169935
57,"=HYPERLINK(""https://stackoverflow.com/q/10215293"", ""10215293"")",q,2,0.3055555555555556
58,"=HYPERLINK(""https://stackoverflow.com/q/10247749"", ""10247749"")",q,4,0.6537842190016103
59,"=HYPERLINK(""https://stackoverflow.com/q/10476572"", ""10476572"")",q,3,0.5446623093681917
60,"=HYPERLINK(""https://stackoverflow.com/q/10557731"", ""10557731"")",q,0,0.5120120120120121
61,"=HYPERLINK(""https://stackoverflow.com/q/10586848"", ""10586848"")",q,1,0.3439153439153439
62,"=HYPERLINK(""https://stackoverflow.com/q/10673123"", ""10673123"")",q,1,0.6780626780626781
63,"=HYPERLINK(""https://stackoverflow.com/q/10690115"", ""10690115"")",q,4,0.4666666666666667
64,"=HYPERLINK(""https://stackoverflow.com/q/10761717"", ""10761717"")",q,1,0.5587301587301587
65,"=HYPERLINK(""https://stackoverflow.com/q/10774183"", ""10774183"")",q,0,0.5439276485788114
66,"=HYPERLINK(""https://stackoverflow.com/q/10784169"", ""10784169"")",q,1,0.35648148148148145
67,"=HYPERLINK(""https://stackoverflow.com/q/10898993"", ""10898993"")",q,0,0.2953929539295393
68,"=HYPERLINK(""https://stackoverflow.com/q/10919857"", ""10919857"")",q,1,0.3803418803418803
69,"=HYPERLINK(""https://stackoverflow.com/q/10923870"", ""10923870"")",q,0,0.45811965811965816
70,"=HYPERLINK(""https://stackoverflow.com/q/10930561"", ""10930561"")",q,1,0.5032679738562091
71,"=HYPERLINK(""https://stackoverflow.com/q/11064969"", ""11064969"")",q,1,0.5025252525252526
72,"=HYPERLINK(""https://stackoverflow.com/q/11171081"", ""11171081"")",q,4,0.4382716049382716
73,"=HYPERLINK(""https://stackoverflow.com/q/11248169"", ""11248169"")",q,1,0.33925925925925926
74,"=HYPERLINK(""https://stackoverflow.com/q/11306027"", ""11306027"")",q,4,0.3906432748538012
75,"=HYPERLINK(""https://stackoverflow.com/q/11316689"", ""11316689"")",q,3,0.37142857142857144
76,"=HYPERLINK(""https://stackoverflow.com/q/11352675"", ""11352675"")",q,1,0.3958333333333333
77,"=HYPERLINK(""https://stackoverflow.com/q/11446885"", ""11446885"")",q,1,0.6140350877192983
78,"=HYPERLINK(""https://stackoverflow.com/q/11513122"", ""11513122"")",q,4,0.3888888888888889
79,"=HYPERLINK(""https://stackoverflow.com/q/11698968"", ""11698968"")",q,4,0.4741474147414742
80,"=HYPERLINK(""https://stackoverflow.com/q/11718933"", ""11718933"")",q,1,0.46825396825396826
81,"=HYPERLINK(""https://stackoverflow.com/q/12004748"", ""12004748"")",q,4,0.7322751322751323
82,"=HYPERLINK(""https://stackoverflow.com/q/12020334"", ""12020334"")",q,1,0.4098765432098766
83,"=HYPERLINK(""https://stackoverflow.com/q/12028626"", ""12028626"")",q,1,0.5656565656565656
84,"=HYPERLINK(""https://stackoverflow.com/q/12031216"", ""12031216"")",q,0,0.3045977011494253
85,"=HYPERLINK(""https://stackoverflow.com/q/12087385"", ""12087385"")",q,0,0.6159844054580896
86,"=HYPERLINK(""https://stackoverflow.com/q/12242168"", ""12242168"")",q,2,0.5042735042735043
87,"=HYPERLINK(""https://stackoverflow.com/q/12270740"", ""12270740"")",q,2,0.44144144144144143
88,"=HYPERLINK(""https://stackoverflow.com/q/12318829"", ""12318829"")",q,2,0.47863247863247865
89,"=HYPERLINK(""https://stackoverflow.com/q/12382382"", ""12382382"")",q,2,0.2828282828282828
90,"=HYPERLINK(""https://stackoverflow.com/q/12412269"", ""12412269"")",q,0,0.67816091954023
91,"=HYPERLINK(""https://stackoverflow.com/q/12504547"", ""12504547"")",q,0,0.352165725047081
92,"=HYPERLINK(""https://stackoverflow.com/q/12507134"", ""12507134"")",q,2,0.5953878406708596
93,"=HYPERLINK(""https://stackoverflow.com/q/12559029"", ""12559029"")",q,1,0.28703703703703703
94,"=HYPERLINK(""https://stackoverflow.com/q/12729100"", ""12729100"")",q,2,0.31587301587301586
95,"=HYPERLINK(""https://stackoverflow.com/q/12892318"", ""12892318"")",q,2,0.4864864864864865
96,"=HYPERLINK(""https://stackoverflow.com/q/13056153"", ""13056153"")",q,3,0.3786848072562358
97,"=HYPERLINK(""https://stackoverflow.com/q/13063536"", ""13063536"")",q,2,0.6545138888888888
98,"=HYPERLINK(""https://stackoverflow.com/q/13085151"", ""13085151"")",q,2,0.4715447154471545
99,"=HYPERLINK(""https://stackoverflow.com/q/13267422"", ""13267422"")",q,4,0.4482758620689655
100,"=HYPERLINK(""https://stackoverflow.com/q/13393253"", ""13393253"")",q,1,0.49572649572649574
101,"=HYPERLINK(""https://stackoverflow.com/q/13480693"", ""13480693"")",q,3,0.28418803418803423
102,"=HYPERLINK(""https://stackoverflow.com/q/13561945"", ""13561945"")",q,2,0.45601851851851855
103,"=HYPERLINK(""https://stackoverflow.com/q/13767870"", ""13767870"")",q,0,0.46102819237147596
104,"=HYPERLINK(""https://stackoverflow.com/q/13825378"", ""13825378"")",q,0,0.3076923076923077
105,"=HYPERLINK(""https://stackoverflow.com/q/13834716"", ""13834716"")",q,1,0.6331236897274634
106,"=HYPERLINK(""https://stackoverflow.com/q/13929746"", ""13929746"")",q,0,0.3278327832783279
107,"=HYPERLINK(""https://stackoverflow.com/q/13991036"", ""13991036"")",q,1,0.35130718954248363
108,"=HYPERLINK(""https://stackoverflow.com/q/14001746"", ""14001746"")",q,0,0.597979797979798
109,"=HYPERLINK(""https://stackoverflow.com/q/14281766"", ""14281766"")",q,4,0.5601851851851852
110,"=HYPERLINK(""https://stackoverflow.com/q/14475459"", ""14475459"")",q,4,0.34782608695652173
111,"=HYPERLINK(""https://stackoverflow.com/q/14487518"", ""14487518"")",q,1,0.3648148148148148
112,"=HYPERLINK(""https://stackoverflow.com/q/14530767"", ""14530767"")",q,4,0.5098039215686274
113,"=HYPERLINK(""https://stackoverflow.com/q/14534834"", ""14534834"")",q,2,0.4518027961736571
114,"=HYPERLINK(""https://stackoverflow.com/q/14598065"", ""14598065"")",q,2,0.5814814814814815
115,"=HYPERLINK(""https://stackoverflow.com/q/14634758"", ""14634758"")",q,1,0.405982905982906
116,"=HYPERLINK(""https://stackoverflow.com/q/14907056"", ""14907056"")",q,3,0.404320987654321
117,"=HYPERLINK(""https://stackoverflow.com/q/15006547"", ""15006547"")",q,3,0.4894894894894895
118,"=HYPERLINK(""https://stackoverflow.com/q/15045253"", ""15045253"")",q,4,0.4621212121212121
119,"=HYPERLINK(""https://stackoverflow.com/q/15106856"", ""15106856"")",q,1,0.34099616858237547
120,"=HYPERLINK(""https://stackoverflow.com/q/15224492"", ""15224492"")",q,1,0.3787878787878788
121,"=HYPERLINK(""https://stackoverflow.com/q/15239231"", ""15239231"")",q,1,0.5847953216374269
122,"=HYPERLINK(""https://stackoverflow.com/q/15580847"", ""15580847"")",q,0,0.39607843137254906
123,"=HYPERLINK(""https://stackoverflow.com/q/15763574"", ""15763574"")",q,0,0.3205128205128205
124,"=HYPERLINK(""https://stackoverflow.com/q/15919715"", ""15919715"")",q,1,0.3533697632058288
125,"=HYPERLINK(""https://stackoverflow.com/q/16001298"", ""16001298"")",q,1,0.6917562724014338
126,"=HYPERLINK(""https://stackoverflow.com/q/16045596"", ""16045596"")",q,4,0.5098039215686274
127,"=HYPERLINK(""https://stackoverflow.com/q/16087271"", ""16087271"")",q,0,0.33001658374792703
128,"=HYPERLINK(""https://stackoverflow.com/q/16152727"", ""16152727"")",q,0,0.5101010101010102
129,"=HYPERLINK(""https://stackoverflow.com/q/16163032"", ""16163032"")",q,3,0.4765432098765432
130,"=HYPERLINK(""https://stackoverflow.com/q/16200946"", ""16200946"")",q,0,0.42828282828282827
131,"=HYPERLINK(""https://stackoverflow.com/q/16306006"", ""16306006"")",q,1,0.3742690058479532
132,"=HYPERLINK(""https://stackoverflow.com/q/16437979"", ""16437979"")",q,0,0.43072702331961593
133,"=HYPERLINK(""https://stackoverflow.com/q/16563253"", ""16563253"")",q,0,0.37634408602150543
134,"=HYPERLINK(""https://stackoverflow.com/q/16567269"", ""16567269"")",q,4,0.45698924731182794
135,"=HYPERLINK(""https://stackoverflow.com/q/16617053"", ""16617053"")",q,0,0.48148148148148145
136,"=HYPERLINK(""https://stackoverflow.com/q/16819801"", ""16819801"")",q,1,0.4400871459694989
137,"=HYPERLINK(""https://stackoverflow.com/q/16911661"", ""16911661"")",q,1,0.6148148148148148
138,"=HYPERLINK(""https://stackoverflow.com/q/16930202"", ""16930202"")",q,1,0.39039039039039036
139,"=HYPERLINK(""https://stackoverflow.com/q/16937042"", ""16937042"")",q,4,0.5262054507337526
140,"=HYPERLINK(""https://stackoverflow.com/q/16942433"", ""16942433"")",q,1,0.38666666666666666
141,"=HYPERLINK(""https://stackoverflow.com/q/16999224"", ""16999224"")",q,0,0.4594594594594595
142,"=HYPERLINK(""https://stackoverflow.com/q/17126323"", ""17126323"")",q,0,0.5301587301587302
143,"=HYPERLINK(""https://stackoverflow.com/q/17220341"", ""17220341"")",q,4,0.5308641975308642
144,"=HYPERLINK(""https://stackoverflow.com/q/17273496"", ""17273496"")",q,1,0.45791245791245794
145,"=HYPERLINK(""https://stackoverflow.com/q/17313690"", ""17313690"")",q,0,0.34920634920634924
146,"=HYPERLINK(""https://stackoverflow.com/q/17389702"", ""17389702"")",q,4,0.5529100529100529
147,"=HYPERLINK(""https://stackoverflow.com/q/17575941"", ""17575941"")",q,1,0.7358024691358025
148,"=HYPERLINK(""https://stackoverflow.com/q/17758355"", ""17758355"")",q,0,0.5636363636363636
149,"=HYPERLINK(""https://stackoverflow.com/q/17801810"", ""17801810"")",q,1,0.47619047619047616
150,"=HYPERLINK(""https://stackoverflow.com/q/17886545"", ""17886545"")",q,1,0.6908212560386473
151,"=HYPERLINK(""https://stackoverflow.com/q/17926933"", ""17926933"")",q,1,0.5212765957446809
152,"=HYPERLINK(""https://stackoverflow.com/q/17934697"", ""17934697"")",q,0,0.4462962962962963
153,"=HYPERLINK(""https://stackoverflow.com/q/17958629"", ""17958629"")",q,0,0.4074074074074074
154,"=HYPERLINK(""https://stackoverflow.com/q/17969305"", ""17969305"")",q,1,0.4573643410852713
155,"=HYPERLINK(""https://stackoverflow.com/q/18041364"", ""18041364"")",q,1,0.5720164609053497
156,"=HYPERLINK(""https://stackoverflow.com/q/18096689"", ""18096689"")",q,0,0.42735042735042733
157,"=HYPERLINK(""https://stackoverflow.com/q/18102800"", ""18102800"")",q,2,0.3993055555555556
158,"=HYPERLINK(""https://stackoverflow.com/q/18234790"", ""18234790"")",q,1,0.8106995884773663
159,"=HYPERLINK(""https://stackoverflow.com/q/18270581"", ""18270581"")",q,1,0.46198830409356734
160,"=HYPERLINK(""https://stackoverflow.com/q/18335697"", ""18335697"")",q,1,0.5021786492374728
161,"=HYPERLINK(""https://stackoverflow.com/q/18368258"", ""18368258"")",q,0,0.39766081871345027
162,"=HYPERLINK(""https://stackoverflow.com/q/18440385"", ""18440385"")",q,2,0.5161290322580646
163,"=HYPERLINK(""https://stackoverflow.com/q/18557198"", ""18557198"")",q,3,0.6675084175084175
164,"=HYPERLINK(""https://stackoverflow.com/q/18580277"", ""18580277"")",q,1,0.5166666666666666
165,"=HYPERLINK(""https://stackoverflow.com/q/18617586"", ""18617586"")",q,1,0.6537467700258398
166,"=HYPERLINK(""https://stackoverflow.com/q/18624062"", ""18624062"")",q,2,0.34408602150537637
167,"=HYPERLINK(""https://stackoverflow.com/q/18730532"", ""18730532"")",q,1,0.3952991452991453
168,"=HYPERLINK(""https://stackoverflow.com/q/18933749"", ""18933749"")",q,0,0.44047619047619047
169,"=HYPERLINK(""https://stackoverflow.com/q/19102367"", ""19102367"")",q,2,0.3715277777777778
170,"=HYPERLINK(""https://stackoverflow.com/q/19109573"", ""19109573"")",q,0,0.28888888888888886
171,"=HYPERLINK(""https://stackoverflow.com/q/19112286"", ""19112286"")",q,1,0.4744744744744745
172,"=HYPERLINK(""https://stackoverflow.com/q/19223588"", ""19223588"")",q,4,0.2730496453900709
173,"=HYPERLINK(""https://stackoverflow.com/q/19289621"", ""19289621"")",q,1,0.44126984126984126
174,"=HYPERLINK(""https://stackoverflow.com/q/19290354"", ""19290354"")",q,2,0.25064599483204136
175,"=HYPERLINK(""https://stackoverflow.com/q/19432016"", ""19432016"")",q,1,0.5878136200716846
176,"=HYPERLINK(""https://stackoverflow.com/q/19438872"", ""19438872"")",q,0,0.43750000000000006
177,"=HYPERLINK(""https://stackoverflow.com/q/19478478"", ""19478478"")",q,1,0.5588723051409619
178,"=HYPERLINK(""https://stackoverflow.com/q/19495048"", ""19495048"")",q,2,0.3650793650793651
179,"=HYPERLINK(""https://stackoverflow.com/q/19654786"", ""19654786"")",q,3,0.3835978835978836
180,"=HYPERLINK(""https://stackoverflow.com/q/19796320"", ""19796320"")",q,1,0.4666666666666667
181,"=HYPERLINK(""https://stackoverflow.com/q/19802076"", ""19802076"")",q,0,0.6455026455026455
182,"=HYPERLINK(""https://stackoverflow.com/q/20089789"", ""20089789"")",q,4,0.5321637426900585
183,"=HYPERLINK(""https://stackoverflow.com/q/20176524"", ""20176524"")",q,0,0.4777777777777778
184,"=HYPERLINK(""https://stackoverflow.com/q/20183529"", ""20183529"")",q,1,0.4700854700854701
185,"=HYPERLINK(""https://stackoverflow.com/q/20287085"", ""20287085"")",q,0,0.4547008547008547
186,"=HYPERLINK(""https://stackoverflow.com/q/20437820"", ""20437820"")",q,0,0.5688888888888889
187,"=HYPERLINK(""https://stackoverflow.com/q/20486048"", ""20486048"")",q,1,0.5472222222222223
188,"=HYPERLINK(""https://stackoverflow.com/q/20628669"", ""20628669"")",q,0,0.4014336917562724
189,"=HYPERLINK(""https://stackoverflow.com/q/20693110"", ""20693110"")",q,3,0.497716894977169
190,"=HYPERLINK(""https://stackoverflow.com/q/20738551"", ""20738551"")",q,1,0.3656957928802589
191,"=HYPERLINK(""https://stackoverflow.com/q/20755712"", ""20755712"")",q,1,0.6714975845410628
192,"=HYPERLINK(""https://stackoverflow.com/q/20770100"", ""20770100"")",q,1,0.8022875816993464
193,"=HYPERLINK(""https://stackoverflow.com/q/20846544"", ""20846544"")",q,4,0.32098765432098764
194,"=HYPERLINK(""https://stackoverflow.com/q/21042729"", ""21042729"")",q,4,0.4266666666666667
195,"=HYPERLINK(""https://stackoverflow.com/q/21050053"", ""21050053"")",q,4,0.4702842377260982
196,"=HYPERLINK(""https://stackoverflow.com/q/21122367"", ""21122367"")",q,0,0.3483483483483483
197,"=HYPERLINK(""https://stackoverflow.com/q/21177958"", ""21177958"")",q,1,0.6015325670498084
198,"=HYPERLINK(""https://stackoverflow.com/q/21178560"", ""21178560"")",q,1,0.4956140350877193
199,"=HYPERLINK(""https://stackoverflow.com/q/21314917"", ""21314917"")",q,1,0.522962962962963
200,"=HYPERLINK(""https://stackoverflow.com/q/21333391"", ""21333391"")",q,1,0.38176638176638183
201,"=HYPERLINK(""https://stackoverflow.com/q/21404255"", ""21404255"")",q,3,0.37566137566137575
202,"=HYPERLINK(""https://stackoverflow.com/q/21422363"", ""21422363"")",q,1,0.3383838383838384
203,"=HYPERLINK(""https://stackoverflow.com/q/21437901"", ""21437901"")",q,4,0.43194444444444446
204,"=HYPERLINK(""https://stackoverflow.com/q/21473504"", ""21473504"")",q,1,0.4444444444444444
205,"=HYPERLINK(""https://stackoverflow.com/q/21492201"", ""21492201"")",q,1,0.29444444444444445
206,"=HYPERLINK(""https://stackoverflow.com/q/21871067"", ""21871067"")",q,0,0.54320987654321
207,"=HYPERLINK(""https://stackoverflow.com/q/21896490"", ""21896490"")",q,4,0.4398148148148148
208,"=HYPERLINK(""https://stackoverflow.com/q/21907126"", ""21907126"")",q,2,0.40350877192982454
209,"=HYPERLINK(""https://stackoverflow.com/q/22008343"", ""22008343"")",q,3,0.45751633986928103
210,"=HYPERLINK(""https://stackoverflow.com/q/22064716"", ""22064716"")",q,2,0.5104166666666667
211,"=HYPERLINK(""https://stackoverflow.com/q/22145868"", ""22145868"")",q,0,0.3979328165374677
212,"=HYPERLINK(""https://stackoverflow.com/q/22156204"", ""22156204"")",q,1,0.33333333333333337
213,"=HYPERLINK(""https://stackoverflow.com/q/22163118"", ""22163118"")",q,0,0.3928571428571429
214,"=HYPERLINK(""https://stackoverflow.com/q/22187852"", ""22187852"")",q,3,0.40041928721174
215,"=HYPERLINK(""https://stackoverflow.com/q/22244681"", ""22244681"")",q,1,0.3888888888888889
216,"=HYPERLINK(""https://stackoverflow.com/q/22319457"", ""22319457"")",q,0,0.5106837606837606
217,"=HYPERLINK(""https://stackoverflow.com/q/22351264"", ""22351264"")",q,0,0.613861386138614
218,"=HYPERLINK(""https://stackoverflow.com/q/22377933"", ""22377933"")",q,2,0.5780998389694042
219,"=HYPERLINK(""https://stackoverflow.com/q/22449283"", ""22449283"")",q,0,0.3712121212121212
220,"=HYPERLINK(""https://stackoverflow.com/q/22562925"", ""22562925"")",q,1,0.38580246913580246
221,"=HYPERLINK(""https://stackoverflow.com/q/22563944"", ""22563944"")",q,0,0.6712962962962964
222,"=HYPERLINK(""https://stackoverflow.com/q/22611025"", ""22611025"")",q,0,0.5459770114942529
223,"=HYPERLINK(""https://stackoverflow.com/q/22707093"", ""22707093"")",q,1,0.42129629629629634
224,"=HYPERLINK(""https://stackoverflow.com/q/22861584"", ""22861584"")",q,3,0.4650205761316873
225,"=HYPERLINK(""https://stackoverflow.com/q/22887879"", ""22887879"")",q,0,0.2755102040816326
226,"=HYPERLINK(""https://stackoverflow.com/q/22986371"", ""22986371"")",q,1,0.4980842911877395
227,"=HYPERLINK(""https://stackoverflow.com/q/23062636"", ""23062636"")",q,4,0.3373015873015873
228,"=HYPERLINK(""https://stackoverflow.com/q/23073453"", ""23073453"")",q,2,0.33933933933933935
229,"=HYPERLINK(""https://stackoverflow.com/q/23135039"", ""23135039"")",q,1,0.4239766081871345
230,"=HYPERLINK(""https://stackoverflow.com/q/23145564"", ""23145564"")",q,1,0.6516007532956686
231,"=HYPERLINK(""https://stackoverflow.com/q/23234021"", ""23234021"")",q,1,0.5488215488215489
232,"=HYPERLINK(""https://stackoverflow.com/q/23261369"", ""23261369"")",q,1,0.3145539906103286
233,"=HYPERLINK(""https://stackoverflow.com/q/23265831"", ""23265831"")",q,1,0.4536187563710499
234,"=HYPERLINK(""https://stackoverflow.com/q/23539254"", ""23539254"")",q,1,0.37777777777777777
235,"=HYPERLINK(""https://stackoverflow.com/q/23554357"", ""23554357"")",q,1,0.6185185185185185
236,"=HYPERLINK(""https://stackoverflow.com/q/23665466"", ""23665466"")",q,1,0.5414312617702448
237,"=HYPERLINK(""https://stackoverflow.com/q/23695745"", ""23695745"")",q,1,0.5648148148148148
238,"=HYPERLINK(""https://stackoverflow.com/q/23786385"", ""23786385"")",q,2,0.6546546546546546
239,"=HYPERLINK(""https://stackoverflow.com/q/23813639"", ""23813639"")",q,3,0.33333333333333337
240,"=HYPERLINK(""https://stackoverflow.com/q/23984516"", ""23984516"")",q,0,0.3762183235867446
241,"=HYPERLINK(""https://stackoverflow.com/q/24064506"", ""24064506"")",q,1,0.6350496838301718
242,"=HYPERLINK(""https://stackoverflow.com/q/24135734"", ""24135734"")",q,1,0.5593869731800766
243,"=HYPERLINK(""https://stackoverflow.com/q/24365142"", ""24365142"")",q,1,0.6774193548387097
244,"=HYPERLINK(""https://stackoverflow.com/q/24450595"", ""24450595"")",q,1,0.7179987004548408
245,"=HYPERLINK(""https://stackoverflow.com/q/24559072"", ""24559072"")",q,1,0.5824915824915825
246,"=HYPERLINK(""https://stackoverflow.com/q/24617605"", ""24617605"")",q,0,0.32407407407407407
247,"=HYPERLINK(""https://stackoverflow.com/q/24764540"", ""24764540"")",q,4,0.28798185941043086
248,"=HYPERLINK(""https://stackoverflow.com/q/24808967"", ""24808967"")",q,0,0.47165532879818595
249,"=HYPERLINK(""https://stackoverflow.com/q/24821180"", ""24821180"")",q,3,0.41818181818181815
250,"=HYPERLINK(""https://stackoverflow.com/q/25077760"", ""25077760"")",q,4,0.4444444444444444
251,"=HYPERLINK(""https://stackoverflow.com/q/25262060"", ""25262060"")",q,2,0.2560386473429952
252,"=HYPERLINK(""https://stackoverflow.com/q/25279217"", ""25279217"")",q,1,0.3547008547008547
253,"=HYPERLINK(""https://stackoverflow.com/q/25436947"", ""25436947"")",q,2,0.42962962962962964
254,"=HYPERLINK(""https://stackoverflow.com/q/25451031"", ""25451031"")",q,4,0.2857142857142857
255,"=HYPERLINK(""https://stackoverflow.com/q/25499141"", ""25499141"")",q,1,0.5148148148148148
256,"=HYPERLINK(""https://stackoverflow.com/q/25560603"", ""25560603"")",q,1,0.5091575091575092
257,"=HYPERLINK(""https://stackoverflow.com/q/25615751"", ""25615751"")",q,4,0.4930555555555556
258,"=HYPERLINK(""https://stackoverflow.com/q/25617442"", ""25617442"")",q,1,0.5341880341880342
259,"=HYPERLINK(""https://stackoverflow.com/q/25731858"", ""25731858"")",q,0,0.6219135802469136
260,"=HYPERLINK(""https://stackoverflow.com/q/25801442"", ""25801442"")",q,0,0.4590643274853801
261,"=HYPERLINK(""https://stackoverflow.com/q/25926998"", ""25926998"")",q,1,0.46405228758169936
262,"=HYPERLINK(""https://stackoverflow.com/q/25935255"", ""25935255"")",q,2,0.4298245614035088
263,"=HYPERLINK(""https://stackoverflow.com/q/25950980"", ""25950980"")",q,4,0.35555555555555557
264,"=HYPERLINK(""https://stackoverflow.com/q/25971699"", ""25971699"")",q,2,0.5777777777777777
265,"=HYPERLINK(""https://stackoverflow.com/q/26043809"", ""26043809"")",q,2,0.3262411347517731
266,"=HYPERLINK(""https://stackoverflow.com/q/26226598"", ""26226598"")",q,0,0.8166127292340886
267,"=HYPERLINK(""https://stackoverflow.com/q/26235358"", ""26235358"")",q,2,0.3747474747474748
268,"=HYPERLINK(""https://stackoverflow.com/q/26475674"", ""26475674"")",q,1,0.49007936507936506
